path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\tts_basic\4629\4629_4629_19366_000010_000003_000525.wav,fake,4629,1,22.785,LibriTTS,vits,4629_19366_000010_000003,train\real\LibriTTS\4629\4629_19366_000010_000003_005171.wav
fake\tts_basic\4957\4957_4957_30119_000005_000002_000526.wav,fake,4957,1,19.201,LibriTTS,vits,4957_30119_000005_000002,train\real\LibriTTS\4957\4957_30119_000005_000002_014733.wav
fake\tts_basic\1974\1974_1974_139741_000075_000000_000527.wav,fake,1974,1,12.753,LibriTTS,vits,1974_139741_000075_000000,train\real\LibriTTS\1974\1974_139741_000075_000000_006148.wav
fake\tts_basic\949\949_949_138545_000006_000000_000528.wav,fake,949,1,15.009,LibriTTS,vits,949_138545_000006_000000,train\real\LibriTTS\949\949_138545_000006_000000_011808.wav
fake\tts_basic\459\459_459_127522_000013_000001_000529.wav,fake,459,1,16.689,LibriTTS,vits,459_127522_000013_000001,train\real\LibriTTS\459\459_127522_000013_000001_002753.wav
fake\tts_basic\9022\9022_9022_282383_000004_000002_000530.wav,fake,9022,1,9.121,LibriTTS,vits,9022_282383_000004_000002,train\real\LibriTTS\9022\9022_282383_000004_000002_014778.wav
fake\tts_basic\5054\5054_5054_18527_000036_000001_000531.wav,fake,5054,1,14.417,LibriTTS,vits,5054_18527_000036_000001,train\real\LibriTTS\5054\5054_18527_000036_000001_000699.wav
fake\tts_basic\510\510_510_130101_000021_000001_000532.wav,fake,510,1,7.601,LibriTTS,vits,510_130101_000021_000001,train\real\LibriTTS\510\510_130101_000021_000001_010923.wav
fake\tts_basic\589\589_589_139200_000013_000000_000533.wav,fake,589,1,9.505,LibriTTS,vits,589_139200_000013_000000,train\real\LibriTTS\589\589_139200_000013_000000_001500.wav
fake\tts_basic\93\93_93_126208_000014_000003_000534.wav,fake,93,1,19.137,LibriTTS,vits,93_126208_000014_000003,train\real\LibriTTS\93\93_126208_000014_000003_007388.wav
fake\tts_basic\3171\3171_3171_7574_000015_000008_000535.wav,fake,3171,1,15.233,LibriTTS,vits,3171_7574_000015_000008,train\real\LibriTTS\3171\3171_7574_000015_000008_001329.wav
fake\tts_basic\2364\2364_2364_131735_000023_000000_000536.wav,fake,2364,1,16.097,LibriTTS,vits,2364_131735_000023_000000,train\real\LibriTTS\2364\2364_131735_000023_000000_003549.wav
fake\tts_basic\4243\4243_4243_14929_000011_000000_000537.wav,fake,4243,1,16.017,LibriTTS,vits,4243_14929_000011_000000,train\real\LibriTTS\4243\4243_14929_000011_000000_008797.wav
fake\tts_basic\278\278_278_127215_000021_000002_000538.wav,fake,278,1,17.601,LibriTTS,vits,278_127215_000021_000002,train\real\LibriTTS\278\278_127215_000021_000002_009355.wav
fake\tts_basic\296\296_296_129659_000004_000006_000539.wav,fake,296,1,19.313,LibriTTS,vits,296_129659_000004_000006,train\real\LibriTTS\296\296_129659_000004_000006_009299.wav
fake\tts_basic\2531\2531_2531_156720_000014_000001_000540.wav,fake,2531,1,12.626,LibriTTS,vits,2531_156720_000014_000001,train\real\LibriTTS\2531\2531_156720_000014_000001_014329.wav
fake\tts_basic\1349\1349_1349_135891_000023_000006_000541.wav,fake,1349,1,16.882,LibriTTS,vits,1349_135891_000023_000006,train\real\LibriTTS\1349\1349_135891_000023_000006_011880.wav
fake\tts_basic\6538\6538_6538_81843_000042_000004_000542.wav,fake,6538,1,11.473,LibriTTS,vits,6538_81843_000042_000004,train\real\LibriTTS\6538\6538_81843_000042_000004_010027.wav
fake\tts_basic\3003\3003_3003_14274_000013_000002_000543.wav,fake,3003,1,9.793,LibriTTS,vits,3003_14274_000013_000002,train\real\LibriTTS\3003\3003_14274_000013_000002_006536.wav
fake\tts_basic\2618\2618_2618_138042_000030_000002_000544.wav,fake,2618,1,13.441,LibriTTS,vits,2618_138042_000030_000002,train\real\LibriTTS\2618\2618_138042_000030_000002_001888.wav
fake\tts_basic\6575\6575_6575_67592_000002_000004_000545.wav,fake,6575,1,14.065,LibriTTS,vits,6575_67592_000002_000004,train\real\LibriTTS\6575\6575_67592_000002_000004_003769.wav
fake\tts_basic\1046\1046_1046_133225_000040_000000_000546.wav,fake,1046,1,10.961,LibriTTS,vits,1046_133225_000040_000000,train\real\LibriTTS\1046\1046_133225_000040_000000_007101.wav
fake\tts_basic\4381\4381_4381_14897_000009_000008_000547.wav,fake,4381,1,21.122,LibriTTS,vits,4381_14897_000009_000008,train\real\LibriTTS\4381\4381_14897_000009_000008_014305.wav
fake\tts_basic\3994\3994_3994_149798_000051_000001_000548.wav,fake,3994,1,10.961,LibriTTS,vits,3994_149798_000051_000001,train\real\LibriTTS\3994\3994_149798_000051_000001_005309.wav
fake\tts_basic\6895\6895_6895_96175_000050_000000_000549.wav,fake,6895,1,12.322,LibriTTS,vits,6895_96175_000050_000000,train\real\LibriTTS\6895\6895_96175_000050_000000_013428.wav
fake\tts_basic\2401\2401_2401_144485_000020_000001_000550.wav,fake,2401,1,30.306,LibriTTS,vits,2401_144485_000020_000001,train\real\LibriTTS\2401\2401_144485_000020_000001_012078.wav
fake\tts_basic\6189\6189_6189_64708_000015_000001_000551.wav,fake,6189,1,7.377,LibriTTS,vits,6189_64708_000015_000001,train\real\LibriTTS\6189\6189_64708_000015_000001_010918.wav
fake\tts_basic\8605\8605_8605_276939_000013_000002_000552.wav,fake,8605,1,10.193,LibriTTS,vits,8605_276939_000013_000002,train\real\LibriTTS\8605\8605_276939_000013_000002_005782.wav
fake\tts_basic\6637\6637_6637_69607_000063_000002_000553.wav,fake,6637,1,8.481,LibriTTS,vits,6637_69607_000063_000002,train\real\LibriTTS\6637\6637_69607_000063_000002_000137.wav
fake\tts_basic\7816\7816_7816_108621_000014_000004_000554.wav,fake,7816,1,21.329,LibriTTS,vits,7816_108621_000014_000004,train\real\LibriTTS\7816\7816_108621_000014_000004_009095.wav
fake\tts_basic\6341\6341_6341_64956_000079_000002_000555.wav,fake,6341,1,8.785,LibriTTS,vits,6341_64956_000079_000002,train\real\LibriTTS\6341\6341_64956_000079_000002_012934.wav
fake\tts_basic\7868\7868_7868_246932_000003_000001_000556.wav,fake,7868,1,29.729,LibriTTS,vits,7868_246932_000003_000001,train\real\LibriTTS\7868\7868_246932_000003_000001_013279.wav
fake\tts_basic\8776\8776_8776_270778_000008_000003_000557.wav,fake,8776,1,15.921,LibriTTS,vits,8776_270778_000008_000003,train\real\LibriTTS\8776\8776_270778_000008_000003_013396.wav
fake\tts_basic\4226\4226_4226_12707_000006_000015_000558.wav,fake,4226,1,23.617,LibriTTS,vits,4226_12707_000006_000015,train\real\LibriTTS\4226\4226_12707_000006_000015_006567.wav
fake\tts_basic\6510\6510_6510_62558_000033_000000_000559.wav,fake,6510,1,18.881,LibriTTS,vits,6510_62558_000033_000000,train\real\LibriTTS\6510\6510_62558_000033_000000_010131.wav
fake\tts_basic\6895\6895_6895_96175_000009_000000_000560.wav,fake,6895,1,12.225,LibriTTS,vits,6895_96175_000009_000000,train\real\LibriTTS\6895\6895_96175_000009_000000_000271.wav
fake\tts_basic\7117\7117_7117_86710_000057_000000_000561.wav,fake,7117,1,10.417,LibriTTS,vits,7117_86710_000057_000000,train\real\LibriTTS\7117\7117_86710_000057_000000_011976.wav
fake\tts_basic\8011\8011_8011_280922_000016_000001_000562.wav,fake,8011,1,13.473,LibriTTS,vits,8011_280922_000016_000001,train\real\LibriTTS\8011\8011_280922_000016_000001_003182.wav
fake\tts_basic\166\166_166_122789_000000_000004_000563.wav,fake,166,1,10.721,LibriTTS,vits,166_122789_000000_000004,train\real\LibriTTS\166\166_122789_000000_000004_007929.wav
fake\tts_basic\208\208_208_126851_000016_000001_000564.wav,fake,208,1,15.729,LibriTTS,vits,208_126851_000016_000001,train\real\LibriTTS\208\208_126851_000016_000001_008534.wav
fake\tts_basic\5876\5876_5876_10347_000043_000003_000565.wav,fake,5876,1,12.161,LibriTTS,vits,5876_10347_000043_000003,train\real\LibriTTS\5876\5876_10347_000043_000003_012857.wav
fake\tts_basic\8057\8057_8057_271826_000014_000000_000566.wav,fake,8057,1,21.921,LibriTTS,vits,8057_271826_000014_000000,train\real\LibriTTS\8057\8057_271826_000014_000000_000642.wav
fake\tts_basic\8075\8075_8075_279233_000004_000000_000567.wav,fake,8075,1,22.081,LibriTTS,vits,8075_279233_000004_000000,train\real\LibriTTS\8075\8075_279233_000004_000000_011184.wav
fake\tts_basic\1121\1121_1121_132777_000002_000000_000568.wav,fake,1121,1,18.082,LibriTTS,vits,1121_132777_000002_000000,train\real\LibriTTS\1121\1121_132777_000002_000000_013784.wav
fake\tts_basic\6927\6927_6927_86043_000032_000000_000569.wav,fake,6927,1,15.969,LibriTTS,vits,6927_86043_000032_000000,train\real\LibriTTS\6927\6927_86043_000032_000000_009493.wav
fake\tts_basic\329\329_329_862_000054_000002_000570.wav,fake,329,1,18.417,LibriTTS,vits,329_862_000054_000002,train\real\LibriTTS\329\329_862_000054_000002_001803.wav
fake\tts_basic\3889\3889_3889_9915_000016_000000_000571.wav,fake,3889,1,10.241,LibriTTS,vits,3889_9915_000016_000000,train\real\LibriTTS\3889\3889_9915_000016_000000_011000.wav
fake\tts_basic\7335\7335_7335_290365_000023_000002_000572.wav,fake,7335,1,15.409,LibriTTS,vits,7335_290365_000023_000002,train\real\LibriTTS\7335\7335_290365_000023_000002_004980.wav
fake\tts_basic\7120\7120_7120_76055_000024_000003_000573.wav,fake,7120,1,11.729,LibriTTS,vits,7120_76055_000024_000003,train\real\LibriTTS\7120\7120_76055_000024_000003_013871.wav
fake\tts_basic\1289\1289_1289_288043_000040_000000_000574.wav,fake,1289,1,14.849,LibriTTS,vits,1289_288043_000040_000000,train\real\LibriTTS\1289\1289_288043_000040_000000_009740.wav
fake\tts_basic\5914\5914_5914_52088_000007_000001_000575.wav,fake,5914,1,16.913,LibriTTS,vits,5914_52088_000007_000001,train\real\LibriTTS\5914\5914_52088_000007_000001_012886.wav
fake\tts_basic\664\664_664_129011_000037_000000_000576.wav,fake,664,1,16.673,LibriTTS,vits,664_129011_000037_000000,train\real\LibriTTS\664\664_129011_000037_000000_008216.wav
fake\tts_basic\7313\7313_7313_91072_000009_000001_000577.wav,fake,7313,1,14.401,LibriTTS,vits,7313_91072_000009_000001,train\real\LibriTTS\7313\7313_91072_000009_000001_001783.wav
fake\tts_basic\8222\8222_8222_274380_000020_000002_000578.wav,fake,8222,1,25.745,LibriTTS,vits,8222_274380_000020_000002,train\real\LibriTTS\8222\8222_274380_000020_000002_010222.wav
fake\tts_basic\6038\6038_6038_56778_000030_000000_000579.wav,fake,6038,1,10.273,LibriTTS,vits,6038_56778_000030_000000,train\real\LibriTTS\6038\6038_56778_000030_000000_012034.wav
fake\tts_basic\1509\1509_1509_143477_000014_000000_000580.wav,fake,1509,1,14.673,LibriTTS,vits,1509_143477_000014_000000,train\real\LibriTTS\1509\1509_143477_000014_000000_008005.wav
fake\tts_basic\2592\2592_2592_166433_000023_000002_000581.wav,fake,2592,1,11.745,LibriTTS,vits,2592_166433_000023_000002,train\real\LibriTTS\2592\2592_166433_000023_000002_014600.wav
fake\tts_basic\2960\2960_2960_155151_000010_000011_000582.wav,fake,2960,1,12.033,LibriTTS,vits,2960_155151_000010_000011,train\real\LibriTTS\2960\2960_155151_000010_000011_004467.wav
fake\tts_basic\5266\5266_5266_41151_000005_000001_000583.wav,fake,5266,1,17.745,LibriTTS,vits,5266_41151_000005_000001,train\real\LibriTTS\5266\5266_41151_000005_000001_013409.wav
fake\tts_basic\7495\7495_7495_102612_000050_000000_000584.wav,fake,7495,1,10.737,LibriTTS,vits,7495_102612_000050_000000,train\real\LibriTTS\7495\7495_102612_000050_000000_000439.wav
fake\tts_basic\7910\7910_7910_294690_000007_000004_000585.wav,fake,7910,1,7.554,LibriTTS,vits,7910_294690_000007_000004,train\real\LibriTTS\7910\7910_294690_000007_000004_002918.wav
fake\tts_basic\8635\8635_8635_295756_000015_000000_000586.wav,fake,8635,1,15.601,LibriTTS,vits,8635_295756_000015_000000,train\real\LibriTTS\8635\8635_295756_000015_000000_010803.wav
fake\tts_basic\8506\8506_8506_287659_000003_000000_000587.wav,fake,8506,1,10.481,LibriTTS,vits,8506_287659_000003_000000,train\real\LibriTTS\8506\8506_287659_000003_000000_000820.wav
fake\tts_basic\3482\3482_3482_170453_000013_000005_000588.wav,fake,3482,1,10.017,LibriTTS,vits,3482_170453_000013_000005,train\real\LibriTTS\3482\3482_170453_000013_000005_003019.wav
fake\tts_basic\7000\7000_7000_83708_000036_000000_000589.wav,fake,7000,1,10.481,LibriTTS,vits,7000_83708_000036_000000,train\real\LibriTTS\7000\7000_83708_000036_000000_010972.wav
fake\tts_basic\5985\5985_5985_63885_000061_000002_000590.wav,fake,5985,1,11.41,LibriTTS,vits,5985_63885_000061_000002,train\real\LibriTTS\5985\5985_63885_000061_000002_005472.wav
fake\tts_basic\3361\3361_3361_130131_000025_000000_000591.wav,fake,3361,1,16.242,LibriTTS,vits,3361_130131_000025_000000,train\real\LibriTTS\3361\3361_130131_000025_000000_013128.wav
fake\tts_basic\2573\2573_2573_178449_000043_000000_000592.wav,fake,2573,1,11.65,LibriTTS,vits,2573_178449_000043_000000,train\real\LibriTTS\2573\2573_178449_000043_000000_004924.wav
fake\tts_basic\7553\7553_7553_101289_000023_000004_000593.wav,fake,7553,1,18.657,LibriTTS,vits,7553_101289_000023_000004,train\real\LibriTTS\7553\7553_101289_000023_000004_011339.wav
fake\tts_basic\288\288_288_131220_000010_000000_000594.wav,fake,288,1,7.217,LibriTTS,vits,288_131220_000010_000000,train\real\LibriTTS\288\288_131220_000010_000000_011744.wav
fake\tts_basic\7594\7594_7594_81881_000045_000004_000595.wav,fake,7594,1,21.873,LibriTTS,vits,7594_81881_000045_000004,train\real\LibriTTS\7594\7594_81881_000045_000004_002443.wav
fake\tts_basic\5012\5012_5012_80192_000006_000001_000596.wav,fake,5012,1,11.713,LibriTTS,vits,5012_80192_000006_000001,train\real\LibriTTS\5012\5012_80192_000006_000001_006252.wav
fake\tts_basic\5809\5809_5809_51162_000045_000002_000597.wav,fake,5809,1,12.034,LibriTTS,vits,5809_51162_000045_000002,train\real\LibriTTS\5809\5809_51162_000045_000002_010422.wav
fake\tts_basic\6694\6694_6694_70837_000082_000001_000598.wav,fake,6694,1,10.321,LibriTTS,vits,6694_70837_000082_000001,train\real\LibriTTS\6694\6694_70837_000082_000001_001266.wav
fake\tts_basic\5400\5400_5400_3587_000026_000000_000599.wav,fake,5400,1,12.417,LibriTTS,vits,5400_3587_000026_000000,train\real\LibriTTS\5400\5400_3587_000026_000000_014553.wav
fake\tts_basic\2992\2992_2992_164100_000011_000002_000600.wav,fake,2992,1,12.017,LibriTTS,vits,2992_164100_000011_000002,train\real\LibriTTS\2992\2992_164100_000011_000002_009421.wav
fake\tts_basic\318\318_318_124224_000025_000000_000601.wav,fake,318,1,14.353,LibriTTS,vits,318_124224_000025_000000,train\real\LibriTTS\318\318_124224_000025_000000_007641.wav
fake\tts_basic\1392\1392_1392_135659_000007_000002_000602.wav,fake,1392,1,22.097,LibriTTS,vits,1392_135659_000007_000002,train\real\LibriTTS\1392\1392_135659_000007_000002_011288.wav
fake\tts_basic\409\409_409_124990_000021_000008_000603.wav,fake,409,1,16.513,LibriTTS,vits,409_124990_000021_000008,train\real\LibriTTS\409\409_124990_000021_000008_010839.wav
fake\tts_basic\7789\7789_7789_103120_000017_000000_000604.wav,fake,7789,1,19.009,LibriTTS,vits,7789_103120_000017_000000,train\real\LibriTTS\7789\7789_103120_000017_000000_012241.wav
fake\tts_basic\6727\6727_6727_10344_000004_000001_000605.wav,fake,6727,1,10.753,LibriTTS,vits,6727_10344_000004_000001,train\real\LibriTTS\6727\6727_10344_000004_000001_000221.wav
fake\tts_basic\8050\8050_8050_110238_000106_000003_000606.wav,fake,8050,1,9.426,LibriTTS,vits,8050_110238_000106_000003,train\real\LibriTTS\8050\8050_110238_000106_000003_010447.wav
fake\tts_basic\112\112_112_121671_000045_000000_000607.wav,fake,112,1,16.833,LibriTTS,vits,112_121671_000045_000000,train\real\LibriTTS\112\112_121671_000045_000000_012207.wav
fake\tts_basic\359\359_359_133630_000019_000004_000608.wav,fake,359,1,12.785,LibriTTS,vits,359_133630_000019_000004,train\real\LibriTTS\359\359_133630_000019_000004_008605.wav
fake\tts_basic\7754\7754_7754_108640_000001_000007_000609.wav,fake,7754,1,17.745,LibriTTS,vits,7754_108640_000001_000007,train\real\LibriTTS\7754\7754_108640_000001_000007_001462.wav
fake\tts_basic\1365\1365_1365_134830_000034_000000_000610.wav,fake,1365,1,8.273,LibriTTS,vits,1365_134830_000034_000000,train\real\LibriTTS\1365\1365_134830_000034_000000_003904.wav
fake\tts_basic\3728\3728_3728_105386_000018_000000_000611.wav,fake,3728,1,15.217,LibriTTS,vits,3728_105386_000018_000000,train\real\LibriTTS\3728\3728_105386_000018_000000_004571.wav
fake\tts_basic\2592\2592_2592_5341_000022_000002_000612.wav,fake,2592,1,12.561,LibriTTS,vits,2592_5341_000022_000002,train\real\LibriTTS\2592\2592_5341_000022_000002_009780.wav
fake\tts_basic\6269\6269_6269_66184_000026_000000_000613.wav,fake,6269,1,8.753,LibriTTS,vits,6269_66184_000026_000000,train\real\LibriTTS\6269\6269_66184_000026_000000_000576.wav
fake\tts_basic\176\176_176_123270_000025_000000_000614.wav,fake,176,1,13.153,LibriTTS,vits,176_123270_000025_000000,train\real\LibriTTS\176\176_123270_000025_000000_006023.wav
fake\tts_basic\2045\2045_2045_158081_000123_000000_000615.wav,fake,2045,1,10.417,LibriTTS,vits,2045_158081_000123_000000,train\real\LibriTTS\2045\2045_158081_000123_000000_004956.wav
fake\tts_basic\30\30_30_4445_000026_000000_000616.wav,fake,30,1,17.329,LibriTTS,vits,30_4445_000026_000000,train\real\LibriTTS\30\30_4445_000026_000000_009789.wav
fake\tts_basic\6499\6499_6499_57667_000003_000001_000617.wav,fake,6499,1,8.673,LibriTTS,vits,6499_57667_000003_000001,train\real\LibriTTS\6499\6499_57667_000003_000001_008194.wav
fake\tts_basic\4800\4800_4800_38660_000007_000014_000618.wav,fake,4800,1,7.538,LibriTTS,vits,4800_38660_000007_000014,train\real\LibriTTS\4800\4800_38660_000007_000014_003818.wav
fake\tts_basic\3274\3274_3274_167022_000033_000000_000619.wav,fake,3274,1,10.882,LibriTTS,vits,3274_167022_000033_000000,train\real\LibriTTS\3274\3274_167022_000033_000000_006944.wav
fake\tts_basic\5740\5740_5740_97593_000044_000001_000620.wav,fake,5740,1,17.106,LibriTTS,vits,5740_97593_000044_000001,train\real\LibriTTS\5740\5740_97593_000044_000001_005001.wav
fake\tts_basic\7247\7247_7247_94108_000004_000004_000621.wav,fake,7247,1,22.609,LibriTTS,vits,7247_94108_000004_000004,train\real\LibriTTS\7247\7247_94108_000004_000004_014809.wav
fake\tts_basic\3072\3072_3072_155949_000033_000000_000622.wav,fake,3072,1,12.498,LibriTTS,vits,3072_155949_000033_000000,train\real\LibriTTS\3072\3072_155949_000033_000000_002817.wav
fake\tts_basic\175\175_175_127696_000002_000006_000623.wav,fake,175,1,9.489,LibriTTS,vits,175_127696_000002_000006,train\real\LibriTTS\175\175_127696_000002_000006_008760.wav
fake\tts_basic\1724\1724_1724_395_000026_000001_000624.wav,fake,1724,1,28.385,LibriTTS,vits,1724_395_000026_000001,train\real\LibriTTS\1724\1724_395_000026_000001_008711.wav
fake\tts_basic\561\561_561_126313_000005_000000_000625.wav,fake,561,1,16.161,LibriTTS,vits,561_126313_000005_000000,train\real\LibriTTS\561\561_126313_000005_000000_010369.wav
fake\tts_basic\5012\5012_5012_80192_000013_000004_000626.wav,fake,5012,1,9.105,LibriTTS,vits,5012_80192_000013_000004,train\real\LibriTTS\5012\5012_80192_000013_000004_005659.wav
fake\tts_basic\5290\5290_5290_26685_000019_000001_000627.wav,fake,5290,1,17.505,LibriTTS,vits,5290_26685_000019_000001,train\real\LibriTTS\5290\5290_26685_000019_000001_001289.wav
fake\tts_basic\816\816_816_2301_000030_000001_000628.wav,fake,816,1,9.377,LibriTTS,vits,816_2301_000030_000001,train\real\LibriTTS\816\816_2301_000030_000001_014317.wav
fake\tts_basic\1472\1472_1472_285314_000005_000000_000629.wav,fake,1472,1,12.993,LibriTTS,vits,1472_285314_000005_000000,train\real\LibriTTS\1472\1472_285314_000005_000000_002141.wav
fake\tts_basic\8225\8225_8225_274376_000024_000004_000630.wav,fake,8225,1,19.409,LibriTTS,vits,8225_274376_000024_000004,train\real\LibriTTS\8225\8225_274376_000024_000004_006017.wav
fake\tts_basic\7739\7739_7739_8592_000011_000001_000631.wav,fake,7739,1,16.689,LibriTTS,vits,7739_8592_000011_000001,train\real\LibriTTS\7739\7739_8592_000011_000001_002716.wav
fake\tts_basic\3851\3851_3851_9210_000013_000004_000632.wav,fake,3851,1,13.905,LibriTTS,vits,3851_9210_000013_000004,train\real\LibriTTS\3851\3851_9210_000013_000004_010455.wav
fake\tts_basic\175\175_175_129587_000007_000000_000633.wav,fake,175,1,10.865,LibriTTS,vits,175_129587_000007_000000,train\real\LibriTTS\175\175_129587_000007_000000_000382.wav
