path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_basic\7383\7383_7383_95441_000007_000000_002785.wav,fake,7383,3,6.465,LibriTTS,your_tts,7383_95441_000007_000000,train\real\LibriTTS\7383\7383_95441_000007_000000_008099.wav
fake\vc_basic\2882\2882_2882_147159_000086_000004_002786.wav,fake,2882,3,6.961,LibriTTS,your_tts,2882_147159_000086_000004,train\real\LibriTTS\2882\2882_147159_000086_000004_002313.wav
fake\vc_basic\6497\6497_6497_234106_000034_000004_002787.wav,fake,6497,3,21.507,LibriTTS,your_tts,6497_234106_000034_000004,train\real\LibriTTS\6497\6497_234106_000034_000004_008771.wav
fake\vc_basic\1724\1724_1724_395_000025_000003_002788.wav,fake,1724,3,7.713,LibriTTS,your_tts,1724_395_000025_000003,train\real\LibriTTS\1724\1724_395_000025_000003_007708.wav
fake\vc_basic\3521\3521_3521_7591_000009_000008_002789.wav,fake,3521,3,6.961,LibriTTS,your_tts,3521_7591_000009_000008,train\real\LibriTTS\3521\3521_7591_000009_000008_011920.wav
fake\vc_basic\5635\5635_5635_44582_000018_000001_002790.wav,fake,5635,3,9.393,LibriTTS,your_tts,5635_44582_000018_000001,train\real\LibriTTS\5635\5635_44582_000018_000001_011001.wav
fake\vc_basic\8506\8506_8506_293168_000009_000000_002791.wav,fake,8506,3,5.713,LibriTTS,your_tts,8506_293168_000009_000000,train\real\LibriTTS\8506\8506_293168_000009_000000_009953.wav
fake\vc_basic\7949\7949_7949_39970_000030_000016_002792.wav,fake,7949,3,10.001,LibriTTS,your_tts,7949_39970_000030_000016,train\real\LibriTTS\7949\7949_39970_000030_000016_004062.wav
fake\vc_basic\4381\4381_4381_14897_000005_000001_002793.wav,fake,4381,3,19.441,LibriTTS,your_tts,4381_14897_000005_000001,train\real\LibriTTS\4381\4381_14897_000005_000001_009200.wav
fake\vc_basic\1776\1776_1776_139035_000005_000002_002794.wav,fake,1776,3,7.521,LibriTTS,your_tts,1776_139035_000005_000002,train\real\LibriTTS\1776\1776_139035_000005_000002_012788.wav
fake\vc_basic\4734\4734_4734_220952_000013_000000_002795.wav,fake,4734,3,6.785,LibriTTS,your_tts,4734_220952_000013_000000,train\real\LibriTTS\4734\4734_220952_000013_000000_003140.wav
fake\vc_basic\8421\8421_8421_283462_000060_000000_002796.wav,fake,8421,3,5.041,LibriTTS,your_tts,8421_283462_000060_000000,train\real\LibriTTS\8421\8421_283462_000060_000000_007888.wav
fake\vc_basic\2238\2238_2238_121415_000121_000000_002797.wav,fake,2238,3,8.529,LibriTTS,your_tts,2238_121415_000121_000000,train\real\LibriTTS\2238\2238_121415_000121_000000_004022.wav
fake\vc_basic\5723\5723_5723_49750_000018_000001_002798.wav,fake,5723,3,7.409,LibriTTS,your_tts,5723_49750_000018_000001,train\real\LibriTTS\5723\5723_49750_000018_000001_014812.wav
fake\vc_basic\6286\6286_6286_69422_000029_000000_002799.wav,fake,6286,3,5.441,LibriTTS,your_tts,6286_69422_000029_000000,train\real\LibriTTS\6286\6286_69422_000029_000000_004454.wav
fake\vc_basic\3493\3493_3493_46712_000029_000001_002800.wav,fake,3493,3,17.969,LibriTTS,your_tts,3493_46712_000029_000001,train\real\LibriTTS\3493\3493_46712_000029_000001_002378.wav
fake\vc_basic\3972\3972_3972_185074_000009_000004_002801.wav,fake,3972,3,12.609,LibriTTS,your_tts,3972_185074_000009_000004,train\real\LibriTTS\3972\3972_185074_000009_000004_000031.wav
fake\vc_basic\339\339_339_132717_000018_000000_002802.wav,fake,339,3,16.001,LibriTTS,your_tts,339_132717_000018_000000,train\real\LibriTTS\339\339_132717_000018_000000_005427.wav
fake\vc_basic\8820\8820_8820_294113_000003_000002_002803.wav,fake,8820,3,6.769,LibriTTS,your_tts,8820_294113_000003_000002,train\real\LibriTTS\8820\8820_294113_000003_000002_007930.wav
fake\vc_basic\8776\8776_8776_270778_000012_000003_002804.wav,fake,8776,3,7.217,LibriTTS,your_tts,8776_270778_000012_000003,train\real\LibriTTS\8776\8776_270778_000012_000003_001653.wav
fake\vc_basic\4145\4145_4145_104606_000006_000000_002805.wav,fake,4145,3,7.297,LibriTTS,your_tts,4145_104606_000006_000000,train\real\LibriTTS\4145\4145_104606_000006_000000_007192.wav
fake\vc_basic\3851\3851_3851_9210_000091_000000_002806.wav,fake,3851,3,7.617,LibriTTS,your_tts,3851_9210_000091_000000,train\real\LibriTTS\3851\3851_9210_000091_000000_000989.wav
fake\vc_basic\2992\2992_2992_164100_000041_000004_002807.wav,fake,2992,3,5.985,LibriTTS,your_tts,2992_164100_000041_000004,train\real\LibriTTS\2992\2992_164100_000041_000004_004055.wav
fake\vc_basic\1769\1769_1769_143485_000017_000001_002808.wav,fake,1769,3,9.681,LibriTTS,your_tts,1769_143485_000017_000001,train\real\LibriTTS\1769\1769_143485_000017_000001_005800.wav
fake\vc_basic\8396\8396_8396_240992_000021_000000_002809.wav,fake,8396,3,8.337,LibriTTS,your_tts,8396_240992_000021_000000,train\real\LibriTTS\8396\8396_240992_000021_000000_014761.wav
fake\vc_basic\373\373_373_130977_000021_000000_002810.wav,fake,373,3,7.777,LibriTTS,your_tts,373_130977_000021_000000,train\real\LibriTTS\373\373_130977_000021_000000_006033.wav
fake\vc_basic\5147\5147_5147_32136_000015_000001_002811.wav,fake,5147,3,7.153,LibriTTS,your_tts,5147_32136_000015_000001,train\real\LibriTTS\5147\5147_32136_000015_000001_003178.wav
fake\vc_basic\7286\7286_7286_92935_000010_000003_002812.wav,fake,7286,3,9.953,LibriTTS,your_tts,7286_92935_000010_000003,train\real\LibriTTS\7286\7286_92935_000010_000003_004690.wav
fake\vc_basic\5386\5386_5386_4145_000005_000000_002813.wav,fake,5386,3,9.345,LibriTTS,your_tts,5386_4145_000005_000000,train\real\LibriTTS\5386\5386_4145_000005_000000_006093.wav
fake\vc_basic\1079\1079_1079_128633_000016_000000_002814.wav,fake,1079,3,9.185,LibriTTS,your_tts,1079_128633_000016_000000,train\real\LibriTTS\1079\1079_128633_000016_000000_010612.wav
fake\vc_basic\2045\2045_2045_158081_000007_000000_002815.wav,fake,2045,3,8.769,LibriTTS,your_tts,2045_158081_000007_000000,train\real\LibriTTS\2045\2045_158081_000007_000000_010342.wav
fake\vc_basic\70\70_70_121127_000014_000002_002816.wav,fake,70,3,10.593,LibriTTS,your_tts,70_121127_000014_000002,train\real\LibriTTS\70\70_121127_000014_000002_005647.wav
fake\vc_basic\6014\6014_6014_32904_000035_000001_002817.wav,fake,6014,3,6.417,LibriTTS,your_tts,6014_32904_000035_000001,train\real\LibriTTS\6014\6014_32904_000035_000001_008231.wav
fake\vc_basic\4289\4289_4289_21393_000006_000008_002818.wav,fake,4289,3,6.497,LibriTTS,your_tts,4289_21393_000006_000008,train\real\LibriTTS\4289\4289_21393_000006_000008_014674.wav
fake\vc_basic\2638\2638_2638_10172_000011_000003_002819.wav,fake,2638,3,21.825,LibriTTS,your_tts,2638_10172_000011_000003,train\real\LibriTTS\2638\2638_10172_000011_000003_002473.wav
fake\vc_basic\3361\3361_3361_1150_000025_000002_002820.wav,fake,3361,3,6.721,LibriTTS,your_tts,3361_1150_000025_000002,train\real\LibriTTS\3361\3361_1150_000025_000002_014318.wav
fake\vc_basic\2299\2299_2299_6524_000049_000002_002821.wav,fake,2299,3,7.969,LibriTTS,your_tts,2299_6524_000049_000002,train\real\LibriTTS\2299\2299_6524_000049_000002_006762.wav
fake\vc_basic\3157\3157_3157_168062_000017_000001_002822.wav,fake,3157,3,9.345,LibriTTS,your_tts,3157_168062_000017_000001,train\real\LibriTTS\3157\3157_168062_000017_000001_008527.wav
fake\vc_basic\6206\6206_6206_14958_000041_000003_002823.wav,fake,6206,3,6.705,LibriTTS,your_tts,6206_14958_000041_000003,train\real\LibriTTS\6206\6206_14958_000041_000003_003751.wav
fake\vc_basic\7825\7825_7825_258970_000030_000005_002824.wav,fake,7825,3,4.673,LibriTTS,your_tts,7825_258970_000030_000005,train\real\LibriTTS\7825\7825_258970_000030_000005_007761.wav
fake\vc_basic\176\176_176_122025_000082_000000_002825.wav,fake,176,3,5.409,LibriTTS,your_tts,176_122025_000082_000000,train\real\LibriTTS\176\176_122025_000082_000000_006037.wav
fake\vc_basic\2774\2774_2774_131722_000033_000009_002826.wav,fake,2774,3,11.122,LibriTTS,your_tts,2774_131722_000033_000009,train\real\LibriTTS\2774\2774_131722_000033_000009_011331.wav
fake\vc_basic\6918\6918_6918_61317_000061_000003_002827.wav,fake,6918,3,9.697,LibriTTS,your_tts,6918_61317_000061_000003,train\real\LibriTTS\6918\6918_61317_000061_000003_009021.wav
fake\vc_basic\4945\4945_4945_29091_000028_000000_002828.wav,fake,4945,3,7.681,LibriTTS,your_tts,4945_29091_000028_000000,train\real\LibriTTS\4945\4945_29091_000028_000000_006805.wav
fake\vc_basic\56\56_56_1732_000028_000002_002829.wav,fake,56,3,4.289,LibriTTS,your_tts,56_1732_000028_000002,train\real\LibriTTS\56\56_1732_000028_000002_014915.wav
fake\vc_basic\7868\7868_7868_246932_000015_000001_002830.wav,fake,7868,3,5.522,LibriTTS,your_tts,7868_246932_000015_000001,train\real\LibriTTS\7868\7868_246932_000015_000001_011894.wav
fake\vc_basic\1777\1777_1777_142745_000020_000000_002831.wav,fake,1777,3,13.873,LibriTTS,your_tts,1777_142745_000020_000000,train\real\LibriTTS\1777\1777_142745_000020_000000_006866.wav
fake\vc_basic\5333\5333_5333_5083_000001_000000_002832.wav,fake,5333,3,17.265,LibriTTS,your_tts,5333_5083_000001_000000,train\real\LibriTTS\5333\5333_5083_000001_000000_010336.wav
fake\vc_basic\3046\3046_3046_137739_000031_000002_002833.wav,fake,3046,3,9.057,LibriTTS,your_tts,3046_137739_000031_000002,train\real\LibriTTS\3046\3046_137739_000031_000002_006069.wav
fake\vc_basic\4860\4860_4860_13185_000020_000000_002834.wav,fake,4860,3,11.345,LibriTTS,your_tts,4860_13185_000020_000000,train\real\LibriTTS\4860\4860_13185_000020_000000_008743.wav
fake\vc_basic\7957\7957_7957_39967_000006_000008_002835.wav,fake,7957,3,15.409,LibriTTS,your_tts,7957_39967_000006_000008,train\real\LibriTTS\7957\7957_39967_000006_000008_014705.wav
fake\vc_basic\2204\2204_2204_131732_000005_000005_002836.wav,fake,2204,3,6.385,LibriTTS,your_tts,2204_131732_000005_000005,train\real\LibriTTS\2204\2204_131732_000005_000005_001553.wav
fake\vc_basic\3185\3185_3185_163505_000002_000002_002837.wav,fake,3185,3,13.105,LibriTTS,your_tts,3185_163505_000002_000002,train\real\LibriTTS\3185\3185_163505_000002_000002_006208.wav
fake\vc_basic\1322\1322_1322_137589_000014_000007_002838.wav,fake,1322,3,6.353,LibriTTS,your_tts,1322_137589_000014_000007,train\real\LibriTTS\1322\1322_137589_000014_000007_004987.wav
fake\vc_basic\3114\3114_3114_170977_000014_000000_002839.wav,fake,3114,3,8.289,LibriTTS,your_tts,3114_170977_000014_000000,train\real\LibriTTS\3114\3114_170977_000014_000000_003978.wav
fake\vc_basic\3228\3228_3228_4687_000021_000006_002840.wav,fake,3228,3,5.025,LibriTTS,your_tts,3228_4687_000021_000006,train\real\LibriTTS\3228\3228_4687_000021_000006_014811.wav
fake\vc_basic\3105\3105_3105_163726_000020_000000_002841.wav,fake,3105,3,11.441,LibriTTS,your_tts,3105_163726_000020_000000,train\real\LibriTTS\3105\3105_163726_000020_000000_004318.wav
fake\vc_basic\1313\1313_1313_135022_000009_000005_002842.wav,fake,1313,3,15.137,LibriTTS,your_tts,1313_135022_000009_000005,train\real\LibriTTS\1313\1313_135022_000009_000005_004595.wav
fake\vc_basic\5655\5655_5655_46268_000015_000000_002843.wav,fake,5655,3,12.593,LibriTTS,your_tts,5655_46268_000015_000000,train\real\LibriTTS\5655\5655_46268_000015_000000_009658.wav
fake\vc_basic\5063\5063_5063_32451_000012_000000_002844.wav,fake,5063,3,9.921,LibriTTS,your_tts,5063_32451_000012_000000,train\real\LibriTTS\5063\5063_32451_000012_000000_013917.wav
fake\vc_basic\4363\4363_4363_14936_000009_000004_002845.wav,fake,4363,3,6.721,LibriTTS,your_tts,4363_14936_000009_000004,train\real\LibriTTS\4363\4363_14936_000009_000004_001654.wav
fake\vc_basic\242\242_242_126842_000004_000000_002846.wav,fake,242,3,5.361,LibriTTS,your_tts,242_126842_000004_000000,train\real\LibriTTS\242\242_126842_000004_000000_005617.wav
fake\vc_basic\7833\7833_7833_102238_000015_000005_002847.wav,fake,7833,3,7.057,LibriTTS,your_tts,7833_102238_000015_000005,train\real\LibriTTS\7833\7833_102238_000015_000005_012654.wav
fake\vc_basic\3728\3728_3728_105398_000069_000002_002848.wav,fake,3728,3,10.913,LibriTTS,your_tts,3728_105398_000069_000002,train\real\LibriTTS\3728\3728_105398_000069_000002_010353.wav
fake\vc_basic\6235\6235_6235_36641_000057_000000_002849.wav,fake,6235,3,7.169,LibriTTS,your_tts,6235_36641_000057_000000,train\real\LibriTTS\6235\6235_36641_000057_000000_009852.wav
fake\vc_basic\8075\8075_8075_279229_000011_000001_002850.wav,fake,8075,3,10.497,LibriTTS,your_tts,8075_279229_000011_000001,train\real\LibriTTS\8075\8075_279229_000011_000001_011292.wav
fake\vc_basic\7095\7095_7095_88484_000007_000000_002851.wav,fake,7095,3,16.097,LibriTTS,your_tts,7095_88484_000007_000000,train\real\LibriTTS\7095\7095_88484_000007_000000_014358.wav
fake\vc_basic\2299\2299_2299_6525_000013_000004_002852.wav,fake,2299,3,10.017,LibriTTS,your_tts,2299_6525_000013_000004,train\real\LibriTTS\2299\2299_6525_000013_000004_005457.wav
fake\vc_basic\7495\7495_7495_252342_000004_000003_002853.wav,fake,7495,3,10.977,LibriTTS,your_tts,7495_252342_000004_000003,train\real\LibriTTS\7495\7495_252342_000004_000003_002297.wav
fake\vc_basic\7495\7495_7495_252342_000011_000000_002854.wav,fake,7495,3,6.865,LibriTTS,your_tts,7495_252342_000011_000000,train\real\LibriTTS\7495\7495_252342_000011_000000_008631.wav
fake\vc_basic\6637\6637_6637_69607_000050_000001_002855.wav,fake,6637,3,5.586,LibriTTS,your_tts,6637_69607_000050_000001,train\real\LibriTTS\6637\6637_69607_000050_000001_001661.wav
fake\vc_basic\1348\1348_1348_135826_000013_000003_002856.wav,fake,1348,3,9.249,LibriTTS,your_tts,1348_135826_000013_000003,train\real\LibriTTS\1348\1348_135826_000013_000003_003823.wav
fake\vc_basic\6098\6098_6098_57836_000029_000000_002857.wav,fake,6098,3,5.697,LibriTTS,your_tts,6098_57836_000029_000000,train\real\LibriTTS\6098\6098_57836_000029_000000_004842.wav
fake\vc_basic\54\54_54_121080_000025_000000_002858.wav,fake,54,3,10.273,LibriTTS,your_tts,54_121080_000025_000000,train\real\LibriTTS\54\54_121080_000025_000000_002912.wav
fake\vc_basic\459\459_459_123443_000076_000001_002859.wav,fake,459,3,7.601,LibriTTS,your_tts,459_123443_000076_000001,train\real\LibriTTS\459\459_123443_000076_000001_003584.wav
fake\vc_basic\8195\8195_8195_117382_000009_000011_002860.wav,fake,8195,3,15.089,LibriTTS,your_tts,8195_117382_000009_000011,train\real\LibriTTS\8195\8195_117382_000009_000011_004308.wav
fake\vc_basic\3368\3368_3368_170951_000041_000000_002861.wav,fake,3368,3,11.729,LibriTTS,your_tts,3368_170951_000041_000000,train\real\LibriTTS\3368\3368_170951_000041_000000_008160.wav
fake\vc_basic\7515\7515_7515_220980_000003_000000_002862.wav,fake,7515,3,6.146,LibriTTS,your_tts,7515_220980_000003_000000,train\real\LibriTTS\7515\7515_220980_000003_000000_003285.wav
fake\vc_basic\2589\2589_2589_22574_000035_000003_002863.wav,fake,2589,3,5.857,LibriTTS,your_tts,2589_22574_000035_000003,train\real\LibriTTS\2589\2589_22574_000035_000003_012639.wav
fake\vc_basic\6054\6054_6054_41610_000064_000000_002864.wav,fake,6054,3,5.793,LibriTTS,your_tts,6054_41610_000064_000000,train\real\LibriTTS\6054\6054_41610_000064_000000_001690.wav
fake\vc_basic\1603\1603_1603_140931_000010_000000_002865.wav,fake,1603,3,5.345,LibriTTS,your_tts,1603_140931_000010_000000,train\real\LibriTTS\1603\1603_140931_000010_000000_007300.wav
fake\vc_basic\3003\3003_3003_14274_000014_000001_002866.wav,fake,3003,3,5.777,LibriTTS,your_tts,3003_14274_000014_000001,train\real\LibriTTS\3003\3003_14274_000014_000001_000923.wav
fake\vc_basic\7981\7981_7981_112057_000005_000003_002867.wav,fake,7981,3,13.233,LibriTTS,your_tts,7981_112057_000005_000003,train\real\LibriTTS\7981\7981_112057_000005_000003_001213.wav
fake\vc_basic\2427\2427_2427_154671_000019_000002_002868.wav,fake,2427,3,7.169,LibriTTS,your_tts,2427_154671_000019_000002,train\real\LibriTTS\2427\2427_154671_000019_000002_000313.wav
fake\vc_basic\7241\7241_7241_90850_000009_000003_002869.wav,fake,7241,3,14.257,LibriTTS,your_tts,7241_90850_000009_000003,train\real\LibriTTS\7241\7241_90850_000009_000003_007147.wav
fake\vc_basic\3032\3032_3032_19361_000075_000001_002870.wav,fake,3032,3,9.825,LibriTTS,your_tts,3032_19361_000075_000001,train\real\LibriTTS\3032\3032_19361_000075_000001_002651.wav
fake\vc_basic\2167\2167_2167_149880_000025_000000_002871.wav,fake,2167,3,7.537,LibriTTS,your_tts,2167_149880_000025_000000,train\real\LibriTTS\2167\2167_149880_000025_000000_001097.wav
fake\vc_basic\3825\3825_3825_134160_000025_000001_002872.wav,fake,3825,3,11.65,LibriTTS,your_tts,3825_134160_000025_000001,train\real\LibriTTS\3825\3825_134160_000025_000001_004320.wav
fake\vc_basic\93\93_93_126208_000018_000000_002873.wav,fake,93,3,13.969,LibriTTS,your_tts,93_126208_000018_000000,train\real\LibriTTS\93\93_126208_000018_000000_009732.wav
fake\vc_basic\7982\7982_7982_245691_000043_000002_002874.wav,fake,7982,3,8.801,LibriTTS,your_tts,7982_245691_000043_000002,train\real\LibriTTS\7982\7982_245691_000043_000002_010957.wav
fake\vc_basic\288\288_288_130994_000016_000003_002875.wav,fake,288,3,11.489,LibriTTS,your_tts,288_130994_000016_000003,train\real\LibriTTS\288\288_130994_000016_000003_004463.wav
fake\vc_basic\3157\3157_3157_119295_000030_000004_002876.wav,fake,3157,3,7.841,LibriTTS,your_tts,3157_119295_000030_000004,train\real\LibriTTS\3157\3157_119295_000030_000004_014126.wav
fake\vc_basic\7730\7730_7730_304535_000040_000001_002877.wav,fake,7730,3,18.642,LibriTTS,your_tts,7730_304535_000040_000001,train\real\LibriTTS\7730\7730_304535_000040_000001_013364.wav
fake\vc_basic\3923\3923_3923_181420_000024_000001_002878.wav,fake,3923,3,18.161,LibriTTS,your_tts,3923_181420_000024_000001,train\real\LibriTTS\3923\3923_181420_000024_000001_006773.wav
fake\vc_basic\3274\3274_3274_163518_000025_000002_002879.wav,fake,3274,3,13.33,LibriTTS,your_tts,3274_163518_000025_000002,train\real\LibriTTS\3274\3274_163518_000025_000002_011468.wav
fake\vc_basic\8474\8474_8474_281188_000023_000000_002880.wav,fake,8474,3,17.297,LibriTTS,your_tts,8474_281188_000023_000000,train\real\LibriTTS\8474\8474_281188_000023_000000_005106.wav
fake\vc_basic\3816\3816_3816_290923_000029_000000_002881.wav,fake,3816,3,7.393,LibriTTS,your_tts,3816_290923_000029_000000,train\real\LibriTTS\3816\3816_290923_000029_000000_010442.wav
fake\vc_basic\1472\1472_1472_142848_000019_000001_002882.wav,fake,1472,3,9.569,LibriTTS,your_tts,1472_142848_000019_000001,train\real\LibriTTS\1472\1472_142848_000019_000001_011958.wav
fake\vc_basic\2638\2638_2638_10172_000004_000001_002883.wav,fake,2638,3,19.473,LibriTTS,your_tts,2638_10172_000004_000001,train\real\LibriTTS\2638\2638_10172_000004_000001_004514.wav
fake\vc_basic\8855\8855_8855_283242_000117_000002_002884.wav,fake,8855,3,7.969,LibriTTS,your_tts,8855_283242_000117_000002,train\real\LibriTTS\8855\8855_283242_000117_000002_012812.wav
fake\vc_basic\3446\3446_3446_176270_000003_000009_002885.wav,fake,3446,3,8.37,LibriTTS,your_tts,3446_176270_000003_000009,train\real\LibriTTS\3446\3446_176270_000003_000009_012965.wav
fake\vc_basic\3717\3717_3717_21493_000027_000001_002886.wav,fake,3717,3,12.37,LibriTTS,your_tts,3717_21493_000027_000001,train\real\LibriTTS\3717\3717_21493_000027_000001_014652.wav
fake\vc_basic\6763\6763_6763_74797_000001_000000_002887.wav,fake,6763,3,7.729,LibriTTS,your_tts,6763_74797_000001_000000,train\real\LibriTTS\6763\6763_74797_000001_000000_012572.wav
fake\vc_basic\6300\6300_6300_39660_000021_000000_002888.wav,fake,6300,3,7.201,LibriTTS,your_tts,6300_39660_000021_000000,train\real\LibriTTS\6300\6300_39660_000021_000000_009053.wav
fake\vc_basic\6104\6104_6104_58843_000017_000000_002889.wav,fake,6104,3,6.369,LibriTTS,your_tts,6104_58843_000017_000000,train\real\LibriTTS\6104\6104_58843_000017_000000_014993.wav
fake\vc_basic\8190\8190_8190_284433_000071_000000_002890.wav,fake,8190,3,5.361,LibriTTS,your_tts,8190_284433_000071_000000,train\real\LibriTTS\8190\8190_284433_000071_000000_013097.wav
fake\vc_basic\318\318_318_124224_000002_000001_002891.wav,fake,318,3,12.818,LibriTTS,your_tts,318_124224_000002_000001,train\real\LibriTTS\318\318_124224_000002_000001_004294.wav
fake\vc_basic\4098\4098_4098_11546_000035_000004_002892.wav,fake,4098,3,6.77,LibriTTS,your_tts,4098_11546_000035_000004,train\real\LibriTTS\4098\4098_11546_000035_000004_011326.wav
